Loss,Accuracy,Recall,Precision,F1-Score,Batch
0.3917991,0.8445392,0.79038453,0.9053151,0.8437455,10685
0.35495976,0.85769725,0.80817777,0.9116517,0.8566378,10690
0.39337465,0.84774303,0.78636813,0.9064931,0.84197617,10695
0.38979092,0.8448337,0.7909377,0.9022393,0.84287816,10700
0.37560907,0.8527773,0.80064255,0.9057489,0.84985375,10705
0.37365094,0.85784,0.8037966,0.9094033,0.8531623,10710
0.33572957,0.87425166,0.8260353,0.9206748,0.8706603,10715
0.394088,0.84601456,0.7912429,0.9066034,0.84491163,10720
0.37135223,0.8582718,0.80586845,0.90928155,0.8543597,10725
0.37552157,0.85573894,0.8075761,0.905811,0.8537912,10730
0.36567307,0.8575916,0.8079781,0.91028196,0.85590965,10735
0.3700463,0.85172445,0.79878753,0.90967417,0.85055786,10740
0.33243212,0.8713474,0.8216123,0.9223528,0.8688596,10745
0.37352452,0.85271335,0.8019953,0.90673876,0.85108614,10750
0.37123433,0.8557485,0.8097413,0.90898395,0.8564175,10755
0.37449333,0.8540388,0.80360246,0.9060805,0.8517098,10760
0.39678645,0.8457791,0.79716295,0.9004538,0.8455252,10765
0.37336448,0.8544958,0.8054003,0.9062524,0.85266,10770
0.36669254,0.8582232,0.80639243,0.90931255,0.85470134,10775
0.39620674,0.840434,0.78430885,0.9005539,0.83827513,10780
0.37243938,0.8563592,0.8099749,0.9051896,0.85485077,10785
0.3648883,0.85938734,0.8083957,0.91279167,0.85737985,10790
0.36737815,0.85637325,0.80259466,0.9134615,0.8543218,10795
0.36683777,0.85715884,0.8091002,0.9101889,0.85661656,10800
0.3757449,0.8537018,0.8028199,0.90686125,0.85157293,10805
0.39449382,0.8453744,0.79617834,0.89884025,0.84432364,10810
0.3775487,0.85595804,0.8033177,0.91197723,0.85413903,10815
0.4035091,0.84449744,0.7887152,0.89882904,0.84011364,10820
0.3878732,0.8472672,0.7905746,0.9018455,0.8424926,10825
0.34541678,0.86657,0.81702775,0.91430706,0.86281544,10830
0.39385417,0.8433583,0.7913258,0.8972604,0.8408454,10835
0.34354886,0.87146395,0.8219215,0.9207967,0.8684791,10840
0.40150324,0.8414267,0.7884248,0.9003199,0.84059054,10845
0.43369493,0.8228483,0.7640721,0.8890724,0.8218303,10850
0.36213514,0.8575022,0.8080373,0.91533303,0.85826105,10855
0.3813078,0.8558493,0.8055771,0.9105306,0.85477227,10860
0.35840794,0.864624,0.8172532,0.9128666,0.8623283,10865
0.38756672,0.8490998,0.79439086,0.90485746,0.8459113,10870
0.36426815,0.8608232,0.80855685,0.9127652,0.85737914,10875
0.375729,0.8486323,0.7956507,0.9043913,0.8463626,10880
0.34617028,0.8700014,0.82065916,0.91712266,0.86610603,10885
0.410427,0.8357646,0.7732165,0.89765996,0.830622,10890
0.3702868,0.8523062,0.7992597,0.90571904,0.84901077,10895
0.38265777,0.8500139,0.7977837,0.90455985,0.8477926,10900
0.41726193,0.834418,0.77962834,0.8912955,0.8315523,10905
0.392,0.8479337,0.79461974,0.9012837,0.8444751,10910
0.36660945,0.8530604,0.80216867,0.90922475,0.8522814,10915
0.37362728,0.8584381,0.8050623,0.91221553,0.8551781,10920
0.36100778,0.8546849,0.79761523,0.9173642,0.85300666,10925
0.39947513,0.8399648,0.788307,0.89207155,0.8369412,10930
0.4110937,0.8338172,0.77700907,0.89230704,0.830442,10935
0.39204255,0.8451635,0.79000753,0.90214473,0.8422021,10940
0.35610998,0.86708045,0.8086602,0.9199867,0.86060506,10945
0.36827087,0.85067827,0.79696846,0.9086077,0.8490347,10950
0.393541,0.84478,0.79105264,0.9036665,0.8435423,10955
0.436694,0.8346553,0.7815884,0.88612896,0.830544,10960
0.37934947,0.85595423,0.8060813,0.9035762,0.8520062,10965
0.43477893,0.8282741,0.77247334,0.8809201,0.82280964,10970
0.37068057,0.85151416,0.79808503,0.90410995,0.8476663,10975
0.41485992,0.83981293,0.78357005,0.89602757,0.8358524,10980
0.3764162,0.8581734,0.8066837,0.907114,0.8539186,10985
0.40568075,0.8375308,0.7843247,0.8950154,0.8359491,10990
0.4066546,0.836927,0.7755193,0.89550614,0.8310656,10995
0.37385532,0.8552603,0.8001035,0.9058931,0.8496235,11000
0.37926784,0.8487694,0.7913857,0.9042752,0.84381753,11005
0.4340434,0.82569534,0.76449066,0.88825065,0.8215387,11010
0.39972112,0.84183645,0.78551245,0.90167993,0.8395209,11015
0.41408992,0.83080053,0.77016044,0.89636594,0.8283418,11020
0.42345,0.8341734,0.77364016,0.89457864,0.8296072,11025
0.38564476,0.84675074,0.7926199,0.89857846,0.84209156,11030
0.38275382,0.848501,0.7963012,0.90159017,0.8456447,11035
0.41134727,0.83605355,0.7712691,0.8962545,0.8289859,11040
0.45709363,0.8200793,0.7491205,0.8804644,0.8093927,11045
0.3836113,0.8473416,0.7947195,0.8982284,0.84326935,11050
0.40878072,0.837621,0.77709633,0.8948331,0.8317509,11055
0.41693163,0.8329172,0.7666869,0.89671224,0.8265651,11060
0.39678836,0.84505147,0.78897667,0.89805347,0.8399202,11065
0.41277397,0.8350337,0.7780033,0.8898638,0.8301494,11070
0.4065981,0.8366235,0.77482706,0.8940794,0.83004546,11075
0.4316624,0.82654524,0.77173066,0.8822004,0.8231611,11080
0.41462088,0.83977836,0.7828817,0.89154977,0.83343863,11085
0.3949825,0.84132355,0.7837422,0.8993681,0.8374974,11090
0.38676715,0.8489004,0.7915883,0.90171975,0.8430305,11095
0.3680825,0.859322,0.80291265,0.908593,0.852366,11100
0.39660394,0.84128016,0.785243,0.89685845,0.83721703,11105
0.3736135,0.85490793,0.8034809,0.90741915,0.85220295,11110
0.41484502,0.83447737,0.77226734,0.8988126,0.83062917,11115
0.43893424,0.82574815,0.7649944,0.8820364,0.81931734,11120
0.37882283,0.85471743,0.7998174,0.90633893,0.84965926,11125
0.44622853,0.8203959,0.76080495,0.8766013,0.8144996,11130
0.39354637,0.8453026,0.78382605,0.8998194,0.8376119,11135
0.37497115,0.8462519,0.7898474,0.901063,0.8417689,11140
0.44065568,0.82557505,0.7658101,0.88485646,0.8208898,11145
0.4199463,0.8361097,0.7776645,0.8940968,0.8317969,11150
0.35609046,0.8589689,0.8044467,0.9116629,0.85446215,11155
0.41276535,0.83804363,0.7769392,0.89718705,0.8325103,11160
0.42139435,0.83215934,0.77337027,0.88942474,0.8272405,11165
0.39696205,0.84703517,0.7964497,0.89685583,0.84350777,11170
0.40949556,0.8343811,0.77446246,0.8947266,0.83009356,11175
0.39251676,0.8441558,0.78549653,0.89880323,0.8382392,11180
0.39625224,0.8403015,0.78548723,0.89114666,0.83487016,11185
0.39933708,0.84390974,0.78529567,0.9020779,0.83948946,11190
0.43343005,0.8256123,0.7625142,0.8895084,0.82101655,11195
0.47195897,0.8165238,0.7453728,0.88144284,0.80766225,11200
0.38956538,0.8479875,0.7918311,0.90100795,0.8428125,11205
0.38933066,0.84439874,0.78614926,0.90267116,0.8400893,11210
0.4508252,0.8168628,0.7542203,0.8778806,0.81130713,11215
0.36699024,0.85396594,0.8021886,0.9012087,0.8487728,11220
0.3796465,0.8502895,0.7917945,0.90506744,0.84460115,11225
0.40908983,0.8371052,0.7705392,0.8974021,0.8290027,11230
0.3936993,0.84401196,0.78139037,0.9033025,0.83789253,11235
0.43037024,0.82871485,0.7685142,0.88816816,0.8239158,11240
0.38908985,0.8493584,0.78509927,0.90487623,0.8406594,11245
0.406696,0.8403953,0.7788274,0.8984403,0.8343319,11250
0.36961234,0.85668164,0.80357057,0.910664,0.8536854,11255
0.43511215,0.825274,0.7714067,0.8829853,0.82334304,11260
0.4076549,0.8361464,0.7734602,0.8987972,0.831218,11265
0.41330668,0.8361342,0.7749321,0.8947844,0.8304126,11270
0.39616394,0.8448395,0.7881046,0.8978069,0.8393521,11275
0.4212121,0.83420324,0.77186936,0.89458734,0.82862616,11280
0.44893217,0.8234134,0.75918466,0.8819251,0.8158683,11285
0.40516886,0.8385088,0.77998334,0.90045065,0.83587545,11290
0.41370264,0.8377716,0.7809856,0.89315957,0.83326054,11295
0.39598083,0.8410394,0.7890722,0.90219754,0.8418288,11300
0.38502368,0.84377366,0.78962845,0.8977954,0.8401068,11305
0.40447542,0.8480093,0.80079156,0.8942094,0.844857,11310
0.38744625,0.8432955,0.78960377,0.90052295,0.84138936,11315
0.41660747,0.836694,0.77213883,0.8976889,0.8301358,11320
0.39585516,0.8396763,0.78117704,0.89703673,0.8350334,11325
0.40959838,0.84205264,0.78654677,0.89653724,0.8376551,11330
0.4519731,0.8181973,0.754829,0.88091594,0.81277543,11335
0.3862463,0.84971595,0.79485506,0.9034388,0.8455742,11340
0.46380556,0.81007475,0.74211997,0.8767106,0.8036044,11345
0.3869972,0.84586304,0.7939539,0.8994917,0.84334475,11350
0.44563484,0.8270542,0.7634446,0.88571453,0.8198573,11355
0.4196466,0.8344064,0.77616113,0.8918776,0.8299009,11360
0.41850662,0.8310234,0.76921344,0.88949776,0.82490534,11365
0.4041995,0.83868724,0.78463054,0.89071417,0.8342412,11370
0.42308047,0.83210343,0.7727888,0.8931398,0.82849246,11375
0.42564365,0.82884187,0.76702803,0.88886285,0.82332236,11380
0.36476362,0.85807985,0.80642825,0.90922123,0.85463953,11385
0.41361666,0.83039117,0.7713545,0.88960886,0.82620144,11390
0.38017607,0.84973335,0.8038867,0.89834595,0.84844285,11395
0.38577044,0.84854347,0.7942707,0.90331036,0.8452061,11400
0.42828393,0.8313026,0.7720211,0.8914082,0.82727003,11405
0.40139723,0.842398,0.7861848,0.89404297,0.83648777,11410
0.46010086,0.81902987,0.75535125,0.8861737,0.81544304,11415
0.4368832,0.8284543,0.7721942,0.88833743,0.8261773,11420
0.44102058,0.82996637,0.76943135,0.88988286,0.82522124,11425
0.40545115,0.8389712,0.7821553,0.89457387,0.83435124,11430
0.44655836,0.8307393,0.7718118,0.8927801,0.82772845,11435
0.4220613,0.83201474,0.7739374,0.88872546,0.8272671,11440
0.409283,0.8395483,0.7778955,0.8987791,0.833895,11445
0.40031186,0.8422063,0.79173595,0.8946062,0.83998555,11450
0.35548595,0.85643196,0.8118966,0.90782166,0.85710716,11455
0.3662212,0.858574,0.8073152,0.9111331,0.85593057,11460
0.40927026,0.84062386,0.79190946,0.89709044,0.8412192,11465
0.34801364,0.86625785,0.8162531,0.9164917,0.86334735,11470
0.39110693,0.84758383,0.79464,0.9011529,0.84440345,11475
0.3624046,0.86047155,0.8095985,0.9097789,0.8567016,11480
0.39107767,0.8479225,0.8014979,0.89642614,0.8461802,11485
0.38917783,0.8498189,0.80163985,0.90300685,0.8490114,11490
0.38367462,0.8467663,0.79384065,0.90544456,0.8458271,11495
0.41436014,0.84138775,0.7908167,0.89529395,0.83972263,11500
0.4003946,0.85118586,0.79731363,0.9029694,0.8467185,11505
0.37879014,0.85018915,0.7980254,0.91183805,0.8511104,11510
0.36972627,0.85935813,0.8099608,0.9068535,0.8555724,11515
0.40161893,0.8420802,0.79023904,0.8991243,0.841093,11520
0.3710953,0.8575959,0.8102751,0.90939444,0.8568856,11525
0.33882472,0.8685143,0.82456803,0.91562873,0.8676295,11530
0.4142368,0.83293194,0.7840206,0.89001065,0.8334424,11535
0.36592162,0.85820454,0.80928105,0.9124029,0.8577139,11540
0.39773205,0.84561014,0.7974067,0.89814895,0.84466535,11545
0.39573452,0.8458124,0.7955763,0.90145016,0.8451161,11550
0.37671018,0.8538058,0.80230695,0.9069378,0.8513488,11555
0.39980713,0.8460811,0.7949726,0.8982726,0.84341645,11560
0.3831317,0.85120416,0.8016681,0.9059429,0.8505895,11565
0.36444613,0.8585386,0.80791813,0.9126439,0.8570905,11570
0.40013525,0.83837825,0.78667015,0.8946879,0.8371566,11575
0.3336847,0.8729108,0.82661986,0.9180228,0.8699067,11580
0.40636742,0.84211725,0.78662443,0.89792174,0.8385511,11585
0.41477466,0.8368306,0.7853542,0.8948458,0.8365274,11590
0.36906895,0.859436,0.8109989,0.9121024,0.85852003,11595
0.3809209,0.8475976,0.79537815,0.90516996,0.8465825,11600
0.39527926,0.84442073,0.79185337,0.9032797,0.84366924,11605
0.37623534,0.8526936,0.80162686,0.9053282,0.85029644,11610
0.41527462,0.838155,0.78878397,0.8941746,0.83811474,11615
0.37741888,0.85320574,0.8095283,0.9062834,0.8550701,11620
0.40298274,0.8437316,0.790034,0.90193313,0.842226,11625
0.41178092,0.83993167,0.7904021,0.8989603,0.84108377,11630
0.38423887,0.8506411,0.80007815,0.9062746,0.8498573,11635
0.38650537,0.8487031,0.7991678,0.9031933,0.8478818,11640
0.35636285,0.86073214,0.81394905,0.9097219,0.8591426,11645
0.34881672,0.86453366,0.8177457,0.9140503,0.86315656,11650
0.39500514,0.84308654,0.79785794,0.8944509,0.8432581,11655
0.39767233,0.8410549,0.7889622,0.9020543,0.84149283,11660
0.3610374,0.8552675,0.80600023,0.91003036,0.85464674,11665
0.39978,0.8427934,0.7943588,0.8995519,0.8435897,11670
0.4171069,0.8329315,0.7810931,0.8901639,0.832028,11675
0.4038849,0.8439321,0.7839565,0.9009015,0.8381327,11680
0.39853394,0.84075713,0.7841601,0.90127015,0.83862185,11685
0.3673263,0.85831714,0.809524,0.9094489,0.8563607,11690
0.4185467,0.832711,0.7819114,0.8891658,0.832036,11695
0.36380813,0.859296,0.8135907,0.90642977,0.85729486,11700
0.32859704,0.87347347,0.83404183,0.9168754,0.8733842,11705
0.39708304,0.8432005,0.79289836,0.9010466,0.8434151,11710
0.3711706,0.85653824,0.8062086,0.90766716,0.85382,11715
0.37532878,0.8513009,0.8048604,0.90728694,0.85291797,11720
0.36772916,0.84976596,0.8004599,0.90834945,0.8506756,11725
0.35153702,0.86462426,0.81625336,0.91407746,0.862366,11730
0.3634442,0.8574929,0.81137186,0.9076565,0.856793,11735
0.41728786,0.83650523,0.77934617,0.8977649,0.83432025,11740
0.3766463,0.8481315,0.80044323,0.89734936,0.846023,11745
0.38384938,0.8534339,0.8094619,0.900701,0.8525762,11750
0.384065,0.8461086,0.7986221,0.902013,0.8469979,11755
0.3664521,0.8581386,0.80606097,0.9103971,0.8548963,11760
0.4030684,0.8446682,0.79280955,0.8938019,0.84019214,11765
0.4019332,0.8438831,0.7990205,0.899518,0.8461914,11770
0.38428286,0.8508212,0.8090814,0.90522796,0.8543708,11775
0.3786042,0.84885406,0.80123687,0.9008339,0.848008,11780
0.33540788,0.8717601,0.8222496,0.9204345,0.8684853,11785
0.3969331,0.8449273,0.7925082,0.89972454,0.84260637,11790
0.38904023,0.85203403,0.8032842,0.90432334,0.8507518,11795
0.4260497,0.8307659,0.777292,0.8922963,0.83072454,11800
0.35576463,0.8618669,0.8134668,0.9129982,0.860251,11805
0.4208571,0.83154505,0.7752559,0.8921716,0.8293707,11810
0.39907372,0.8446726,0.7928775,0.90089303,0.8432014,11815
0.32801273,0.8727575,0.8319232,0.9167283,0.8722205,11820
0.35797524,0.86074966,0.81175566,0.91261727,0.85900503,11825
0.40023693,0.84437966,0.79678154,0.9015996,0.8459042,11830
0.3957406,0.8433275,0.7896103,0.89632916,0.8395169,11835
0.39396533,0.84140235,0.78969795,0.89399076,0.8384187,11840
0.3639264,0.85993975,0.8109316,0.9095749,0.85733587,11845
0.3742086,0.85720253,0.80816746,0.9088533,0.8555209,11850
0.40819463,0.84428024,0.7929907,0.90162843,0.84361887,11855
0.3834602,0.85318685,0.7976577,0.9073355,0.8487969,11860
0.4094909,0.83857536,0.78316873,0.89709824,0.8361772,11865
0.36410427,0.8578284,0.8056719,0.910908,0.85498255,11870
0.35646963,0.8604746,0.81156653,0.9080348,0.8569975,11875
0.40290082,0.8443084,0.7916457,0.89864707,0.8416547,11880
0.37199903,0.85284996,0.8053176,0.9022267,0.85082334,11885
0.32102326,0.87857443,0.83371323,0.9248484,0.8768604,11890
0.36662304,0.8560541,0.8078525,0.90474683,0.8534374,11895
0.37701797,0.85240436,0.8066373,0.90487593,0.85291106,11900
0.40194368,0.84135276,0.7840188,0.9034211,0.83945864,11905
0.37657845,0.85182047,0.8010126,0.9013262,0.84811544,11910
0.41508773,0.8357749,0.7759554,0.89300466,0.8303196,11915
0.43816802,0.8239209,0.76497436,0.88723487,0.82146,11920
0.39276633,0.844305,0.7883379,0.90014076,0.8405015,11925
0.39086846,0.8463916,0.79568464,0.89838976,0.8438716,11930
0.38624954,0.849185,0.7914882,0.9060237,0.84483624,11935
0.4068803,0.8418824,0.7883601,0.89566165,0.8385334,11940
0.39994726,0.84602547,0.79185057,0.8997407,0.8422613,11945
0.41218272,0.8437834,0.79116505,0.8970011,0.8406916,11950
0.40167537,0.84285146,0.7820595,0.89838094,0.83603454,11955
0.44855356,0.82528096,0.7682479,0.8851547,0.8224526,11960
0.40124834,0.8446703,0.7846368,0.89923334,0.8378761,11965
0.41606107,0.84050125,0.782818,0.89528805,0.8352297,11970
0.3690599,0.8563728,0.80336183,0.91092104,0.85365707,11975
0.37262228,0.84930253,0.796717,0.9064129,0.84797674,11980
0.38604918,0.8521486,0.7995041,0.90501237,0.84887457,11985
0.35782874,0.8602721,0.81061846,0.91259956,0.858542,11990
0.36296543,0.85722685,0.8057974,0.9100197,0.8545913,11995
0.4396288,0.82954884,0.7723706,0.88504285,0.82483274,12000
0.41262817,0.83872443,0.78642577,0.8937102,0.8365755,12005
0.34369615,0.86889404,0.82605666,0.91123265,0.8664961,12010
0.38855997,0.84576756,0.79020804,0.9027023,0.8426938,12015
0.40001583,0.84255534,0.7902326,0.8970036,0.8401572,12020
0.39176288,0.84516096,0.79065055,0.90146905,0.84236693,12025
0.39249277,0.8471277,0.79369706,0.904193,0.8452594,12030
0.41924295,0.83296824,0.7784923,0.8918495,0.8312343,12035
0.38570264,0.84868646,0.7946722,0.90351945,0.8454868,12040
0.4106979,0.83521986,0.78447294,0.8929997,0.83516455,12045
0.38824722,0.8455777,0.79134226,0.9027784,0.8432789,12050
0.38618088,0.84769624,0.79214454,0.9023525,0.8435672,12055
0.37244895,0.8521947,0.80201846,0.9053882,0.8504774,12060
0.4094777,0.83756644,0.7784403,0.8960009,0.83284813,12065
0.36241543,0.85496783,0.804074,0.9063727,0.8520744,12070
0.4023788,0.8472131,0.79345775,0.89889926,0.84275776,12075
0.42938706,0.831718,0.7738933,0.8879585,0.8268898,12080
0.4013926,0.8420345,0.7829512,0.9037344,0.83874303,12085
0.4318912,0.82754844,0.76940995,0.88930684,0.82493347,12090
0.43839797,0.82775015,0.77156955,0.88573426,0.8244908,12095
0.44716573,0.82045764,0.7618954,0.88200974,0.81752855,12100
0.37808713,0.85325384,0.7990964,0.9051089,0.84858674,12105
0.39914176,0.8461328,0.793504,0.90111154,0.84373504,12110
0.4082409,0.8376732,0.7849073,0.8956082,0.8365166,12115
0.4039903,0.83947533,0.78086454,0.8970041,0.8348096,12120
0.37791455,0.85154366,0.8028576,0.90435743,0.8504749,12125
0.41379318,0.84071374,0.78513813,0.89999205,0.8385094,12130
0.42037585,0.830059,0.76974064,0.8931647,0.8267115,12135
0.40500998,0.8473298,0.7964542,0.8999634,0.84500176,12140
0.37864137,0.8492131,0.7981041,0.9026933,0.84705395,12145
0.3958873,0.8409869,0.7888741,0.89587384,0.83895236,12150
0.40964422,0.8330629,0.77318233,0.89526016,0.82962507,12155
0.40100598,0.84136206,0.78314346,0.89839894,0.83664733,12160
0.4032172,0.83696556,0.77724916,0.89795613,0.8330693,12165
0.3915021,0.8417878,0.78530407,0.90195805,0.83944243,12170
0.38489583,0.8478057,0.79820055,0.9025844,0.8470092,12175
0.41956165,0.8367321,0.78320426,0.8912236,0.83364916,12180
0.38615394,0.8460534,0.78780586,0.9026818,0.8411012,12185
0.41619346,0.8420119,0.7872984,0.8950444,0.8376248,12190
0.36997628,0.85270005,0.8024729,0.90670323,0.85115296,12195
0.37882748,0.8530247,0.8002544,0.90644073,0.8500147,12200
0.36782905,0.85810214,0.8123047,0.90469307,0.8559933,12205
0.41909066,0.8307235,0.77249867,0.88977844,0.82686955,12210
0.3827071,0.855494,0.7997031,0.90959734,0.8511053,12215
0.37132654,0.853528,0.8027007,0.9042039,0.8504018,12220
0.41441533,0.83337665,0.7742806,0.8912508,0.8283623,12225
0.40446973,0.835398,0.78060627,0.89112806,0.83215886,12230
0.41722336,0.8374772,0.7849515,0.8940902,0.83584076,12235
0.38216206,0.848113,0.800158,0.9021328,0.8478945,12240
0.38991967,0.8515187,0.79858994,0.90579534,0.84875804,12245
0.37550285,0.85243464,0.7981226,0.90408534,0.8477263,12250
0.35250744,0.8652496,0.8170407,0.9105877,0.86103684,12255
0.41442895,0.83325696,0.785405,0.88655883,0.83287233,12260
0.39233539,0.8451636,0.78620666,0.9032567,0.840611,12265
0.39022037,0.84660465,0.79894084,0.89744586,0.84522444,12270
0.39998206,0.8446495,0.7942998,0.8952863,0.8416571,12275
0.36170936,0.85805637,0.80168897,0.91615456,0.8549462,12280
0.44670156,0.817539,0.7580413,0.87830645,0.8135941,12285
0.41635478,0.84123486,0.7856684,0.89550835,0.83681744,12290
0.40328372,0.83758515,0.7835612,0.89700717,0.83625984,12295
0.361594,0.85782236,0.81198245,0.90426874,0.8555228,12300
0.40849352,0.8347466,0.7825152,0.88961935,0.83254266,12305
0.3749521,0.85294944,0.80768925,0.9025724,0.8524602,12310
0.41709056,0.8401951,0.77843714,0.8971467,0.8335063,12315
0.38558865,0.854019,0.7990818,0.9081617,0.8499902,12320
0.36873856,0.8574405,0.805368,0.9109599,0.85476637,12325
0.41145876,0.835938,0.77845925,0.8944966,0.8324001,12330
0.3827134,0.8482029,0.79379207,0.9056744,0.8459901,12335
0.3866652,0.8456469,0.7928648,0.9020454,0.84387845,12340
0.3764293,0.85354096,0.8038826,0.9057157,0.85173464,12345
0.43949237,0.8355599,0.78582543,0.8901493,0.8346948,12350
0.40565395,0.8367572,0.7791028,0.89932424,0.83483696,12355
0.35358295,0.8571097,0.8114882,0.9058886,0.85604125,12360
0.33338657,0.87097025,0.82237625,0.91613656,0.8666504,12365
0.36047316,0.86071616,0.80381423,0.91206104,0.854469,12370
0.37456784,0.8527665,0.79668325,0.91197807,0.85037154,12375
0.34905648,0.8638331,0.81835175,0.91064,0.86200064,12380
0.38743296,0.8564114,0.802299,0.90562695,0.85079414,12385
0.40749452,0.840103,0.78900236,0.898704,0.8401682,12390
0.35956702,0.86145455,0.81066483,0.91317916,0.8588255,12395
0.36865702,0.86386794,0.8158867,0.9118255,0.86108184,12400
0.3733395,0.85578775,0.80288166,0.90955085,0.8528237,12405
0.41872445,0.8377693,0.77992326,0.89305925,0.8326233,12410
0.42025092,0.8422782,0.78787977,0.89704555,0.8388551,12415
0.35289466,0.8637225,0.813977,0.91536736,0.8614226,12420
0.36212775,0.8625687,0.8103492,0.912517,0.85822946,12425
0.3764465,0.85463256,0.79477787,0.913438,0.8499302,12430
0.39224502,0.84634084,0.78827924,0.90669084,0.84330726,12435
0.3974912,0.8503926,0.790575,0.9114077,0.84660274,12440
0.37019408,0.85847473,0.809521,0.9104999,0.85693526,12445
0.34208044,0.8696656,0.8211234,0.9169421,0.86625504,12450
0.39191496,0.85212106,0.79893905,0.90345126,0.8477265,12455
0.33426645,0.8694887,0.820101,0.921089,0.8675098,12460
0.387616,0.84789807,0.7898404,0.90103894,0.84165114,12465
0.4169593,0.8360111,0.7812498,0.89810306,0.83534163,12470
0.40624675,0.8448866,0.78968287,0.89983827,0.8410184,12475
0.38824487,0.85088855,0.79800344,0.9037953,0.84752417,12480
0.38968042,0.84986025,0.79773635,0.902438,0.84667873,12485
0.40037128,0.8475511,0.79616123,0.9018149,0.84546685,12490
0.3486818,0.8647568,0.8165224,0.9123051,0.8616473,12495
0.3786653,0.8556854,0.80607647,0.90928715,0.854424,12500
0.39574122,0.8483345,0.79453427,0.9026831,0.8451397,12505
0.35701028,0.86415917,0.81516856,0.91495776,0.86216694,12510
0.37905684,0.85737807,0.807951,0.9069579,0.8545504,12515
0.3690332,0.8578579,0.8003313,0.91536474,0.85396796,12520
0.3770285,0.85402364,0.80132896,0.9088683,0.85165745,12525
0.36444986,0.85974383,0.80951864,0.912694,0.8579788,12530
0.37883055,0.8507506,0.80473536,0.9043069,0.8515878,12535
0.39189538,0.84315807,0.7937847,0.9013891,0.844014,12540
0.38725471,0.85440236,0.80058503,0.90446424,0.84930164,12545
0.40432692,0.8418084,0.78442913,0.90025467,0.8381439,12550
0.4243381,0.82837504,0.7699049,0.8906514,0.8256891,12555
0.3678633,0.8564585,0.80251175,0.91366047,0.8544217,12560
0.4049957,0.84225965,0.78901273,0.8979811,0.83984405,12565
0.4072417,0.8400124,0.7857526,0.8989568,0.8383472,12570
0.417914,0.8391051,0.78463274,0.89693356,0.836977,12575
0.36920556,0.8544186,0.80458385,0.90762967,0.8529551,12580
0.41506636,0.84172916,0.7837992,0.89870566,0.83717054,12585
0.40314266,0.8382187,0.7860057,0.8938134,0.83639747,12590
0.38750467,0.84691286,0.7986052,0.8971657,0.84487766,12595
0.34606954,0.8622584,0.81074136,0.9175162,0.8605962,12600
0.37583557,0.85499233,0.80558723,0.9050185,0.85224414,12605
0.37813923,0.8533037,0.7994397,0.90736455,0.849912,12610
0.36423242,0.85972494,0.8072572,0.9121514,0.8564675,12615
0.3521643,0.86694604,0.8162536,0.91964155,0.8648103,12620
0.35480794,0.8632434,0.8112413,0.91527766,0.86006707,12625
0.35627922,0.8612733,0.81088233,0.91239023,0.8585787,12630
0.41033876,0.8415604,0.78502494,0.8945134,0.8359699,12635
0.37755275,0.8514331,0.7984547,0.9060789,0.8488002,12640
0.40913853,0.84263176,0.7867821,0.89952326,0.8392732,12645
0.37063888,0.8580695,0.8045909,0.9106342,0.8540794,12650
0.41344932,0.83772945,0.78244907,0.89818054,0.8362227,12655
0.39831814,0.8487997,0.79910254,0.89752,0.84533364,12660
0.386716,0.84975654,0.7970953,0.9028613,0.8465325,12665
0.3392323,0.86618423,0.8166012,0.9147486,0.86280984,12670
0.41460422,0.83416605,0.7803115,0.89188814,0.83226466,12675
0.35949078,0.86443347,0.80964684,0.9156092,0.8592289,12680
0.40178618,0.8447942,0.7864144,0.9015649,0.83997816,12685
0.38334274,0.85098857,0.79839087,0.89990646,0.8458169,12690
0.38075975,0.8475601,0.7921106,0.90484667,0.84447783,12695
0.37982258,0.85164803,0.801346,0.9038145,0.84942794,12700
0.3832442,0.8526055,0.8013614,0.9045715,0.84969205,12705
0.35311237,0.8638583,0.8135088,0.9163812,0.8618374,12710
0.40210533,0.8421704,0.7863111,0.90134335,0.83972836,12715
0.347555,0.86583763,0.8170448,0.91461754,0.8630306,12720
0.37232852,0.86264557,0.8105034,0.9151384,0.8596272,12725
0.40265784,0.8439102,0.788939,0.9004726,0.84098506,12730
0.353646,0.86247,0.8125022,0.9146409,0.8605098,12735
0.3785425,0.85434103,0.80248874,0.9046273,0.85042137,12740
0.3576746,0.8607846,0.81374997,0.910214,0.8592165,12745
0.39963117,0.84371114,0.78889775,0.90566224,0.8431198,12750
0.38636932,0.85639364,0.80515313,0.9082577,0.853476,12755
0.3608704,0.8613486,0.8094438,0.9142425,0.8585531,12760
0.4077656,0.84452814,0.7855525,0.9010048,0.83926517,12765
0.39096227,0.8448965,0.7944498,0.8983714,0.8431762,12770
0.35039338,0.86343724,0.82015675,0.90823555,0.8618264,12775
0.39173093,0.8425365,0.79581827,0.8973985,0.8435268,12780
0.39664158,0.8470281,0.79672617,0.8983771,0.8444701,12785
0.38700745,0.84947604,0.80021197,0.9013257,0.8476849,12790
0.35498706,0.8661302,0.8170588,0.91264987,0.8621352,12795
0.33655238,0.8717906,0.82070255,0.91922945,0.8671128,12800
0.37305808,0.85453767,0.80837876,0.90565205,0.8540489,12805
0.3173297,0.8757155,0.8329349,0.9183629,0.87337905,12810
